Height,Alto-Bajo
67.5591491239,ALTO
69.5156404511835,ALTO
72.2038769116687,ALTO
71.30571429712609,ALTO
69.6345266160616,ALTO
69.2063484445445,ALTO
67.1920760790597,ALTO
72.1698101464408,ALTO
69.6285565798632,ALTO
67.90087498672929,ALTO
64.76656600550601,BAJO
69.02650104613811,ALTO
69.3804994951514,ALTO
63.0124453032331,BAJO
69.773920902644,ALTO
70.229470039308,ALTO
64.9357444096278,BAJO
66.4634067938917,BAJO
68.41195284710939,ALTO
71.7810574220172,ALTO
67.3831525126228,ALTO
70.0951751594895,ALTO
72.7206032440343,ALTO
70.55054846938779,ALTO
64.4840241907055,BAJO
68.419982758101,ALTO
67.3967832020134,ALTO
69.7619298448695,ALTO
66.8118017540862,BAJO
69.3949917651708,ALTO
70.4196937664862,ALTO
62.6933238488153,BAJO
71.2016596829157,ALTO
65.0357858257653,BAJO
69.5758912724684,ALTO
73.7989360517566,ALTO
68.0880489605233,ALTO
71.4471936652853,ALTO
68.03767645529861,ALTO
67.7748703797821,ALTO
68.1791976790722,ALTO
72.990915597589,ALTO
69.907080582895,ALTO
68.19879582050339,ALTO
68.784717006336,ALTO
67.56838520205629,ALTO
70.8246427164575,ALTO
73.6824661606068,ALTO
62.9511502615306,BAJO
65.4558548230619,BAJO
72.73629299326491,ALTO
68.8402105649315,ALTO
67.4670859102263,ALTO
61.3285017825521,BAJO
73.3583829090763,ALTO
65.15943896599249,BAJO
71.9818297461252,ALTO
70.8638003729676,ALTO
67.6191962613368,ALTO
68.3382369019073,ALTO
70.34761712038001,ALTO
70.4826813757293,ALTO
67.783782229416,ALTO
72.4606087939657,ALTO
70.4320483001562,ALTO
71.05336754456701,ALTO
69.6229170546832,ALTO
65.6823645970644,BAJO
70.4276026086633,ALTO
69.5785254182889,ALTO
68.08498673586661,ALTO
72.6170375162674,ALTO
70.9569900553812,ALTO
78.5282104258694,ALTO
66.7759834012336,BAJO
69.2370515527964,ALTO
67.724181993054,ALTO
72.1405301177477,ALTO
67.7996452932454,ALTO
71.4566622698453,ALTO
66.04550715490839,BAJO
67.67385857939921,ALTO
66.7336340551268,BAJO
69.58595623724909,ALTO
65.12073518167,BAJO
67.44153529895351,ALTO
69.8160994668863,ALTO
73.41320642373891,ALTO
66.2225182302978,BAJO
69.940973022437,ALTO
71.83944272618041,ALTO
73.20534235893899,ALTO
73.84689148281241,ALTO
67.3207762405653,ALTO
71.5240377431825,ALTO
71.31942806483609,ALTO
68.194200258067,ALTO
64.70379211875179,BAJO
74.84287461573521,ALTO
67.8904052054035,ALTO
69.3561086815591,ALTO
70.95102958717371,ALTO
69.1975479405903,ALTO
69.26790230872321,ALTO
68.824451540163,ALTO
66.9463010370476,ALTO
69.9208223571176,ALTO
69.13308139747501,ALTO
71.8433084180584,ALTO
74.0668789221699,ALTO
66.6779015437526,BAJO
61.890359499112606,BAJO
67.2503832649139,ALTO
63.0087225302095,BAJO
72.0755228656988,ALTO
74.88521873315679,ALTO
70.66024964130109,ALTO
65.7378121171633,BAJO
72.7617106246435,ALTO
67.63921455450499,ALTO
60.7210796557876,BAJO
63.873408911858505,BAJO
63.774862824128,BAJO
72.36211202181971,ALTO
70.406171630899,ALTO
68.6331574878612,ALTO
66.4047821689647,BAJO
66.3498816741056,BAJO
70.3550331221229,ALTO
67.52432755843971,ALTO
69.5588798202877,ALTO
66.0301759401809,BAJO
68.5078117197223,ALTO
71.23093150897779,ALTO
67.8804072160341,ALTO
66.87303445005321,BAJO
65.95225834515739,BAJO
70.0201124838092,ALTO
68.2957784061551,ALTO
70.0137797416633,ALTO
69.1705613879918,ALTO
69.77668670674,ALTO
68.08790389385939,ALTO
69.6082984727492,ALTO
69.7551069464023,ALTO
69.844205201139,ALTO
71.3041757282943,ALTO
65.36216530924389,BAJO
67.3288010426883,ALTO
69.8620565276248,ALTO
68.7684868652997,ALTO
70.2725823162492,ALTO
68.16893555278949,ALTO
68.7686446443589,ALTO
65.504822685682,BAJO
69.99335376848329,ALTO
72.3181720872865,ALTO
72.65962869700279,ALTO
69.1138284178452,ALTO
70.030762146807,ALTO
67.6555433886759,ALTO
71.16090469915521,ALTO
65.07775246000979,BAJO
72.5459925449438,ALTO
65.9249593087153,BAJO
72.35050087506009,ALTO
63.5296342406563,BAJO
72.3236985302843,ALTO
68.46621101116611,ALTO
67.7447069350451,ALTO
67.29747794221281,ALTO
64.06695655686241,BAJO
69.5296711701739,ALTO
70.106640863826,ALTO
66.7749163303971,BAJO
67.95757991420109,ALTO
66.7172738026057,BAJO
71.4151872458157,ALTO
71.4050703560096,ALTO
69.3292133983502,ALTO
70.9764907630517,ALTO
68.2055411243857,ALTO
68.793425111898,ALTO
62.453383131306,BAJO
65.54251432384599,BAJO
71.428568577738,ALTO
69.0898022775605,ALTO
66.1937718059295,BAJO
71.146705499924,ALTO
64.9707184739898,BAJO
68.1456210090961,ALTO
62.6724869664439,BAJO
64.5263409447573,BAJO
69.4112054408869,ALTO
66.1665328921595,BAJO
70.1870204541365,ALTO
70.9822732131825,ALTO
69.7483715818259,ALTO
68.990680339432,ALTO
67.99399483077121,ALTO
69.1260223378865,ALTO
69.1639888671025,ALTO
67.9015149298272,ALTO
67.69143017388859,ALTO
72.4304688231764,ALTO
66.5296063374273,BAJO
67.3932285352018,ALTO
71.8161058100474,ALTO
65.5618740179489,BAJO
68.2810002068333,ALTO
73.6491383535261,ALTO
67.93499041647661,ALTO
67.429826997364,ALTO
72.0057660694562,ALTO
70.39687902739759,ALTO
67.9896120611209,ALTO
71.5832716350912,ALTO
68.312478317523,ALTO
69.59117982844849,ALTO
70.09493506840809,ALTO
69.7101762448349,ALTO
69.7414813542449,ALTO
65.42698286859121,BAJO
68.30662532766699,ALTO
67.17823440740911,ALTO
71.67805468356559,ALTO
67.3917737722535,ALTO
71.6355006983213,ALTO
69.71655373361149,ALTO
67.1745720047522,ALTO
70.4357014075553,ALTO
70.79063218194459,ALTO
68.2317381094273,ALTO
69.70322160061461,ALTO
70.691597577465,ALTO
69.7813198293436,ALTO
67.9560489762333,ALTO
72.268322638736,ALTO
75.4410579317434,ALTO
68.5781313106775,ALTO
71.67539339868121,ALTO
68.77721499462571,ALTO
69.8414229527,ALTO
72.3844934101481,ALTO
70.3150493587315,ALTO
72.1162479633344,ALTO
64.70401101757629,BAJO
67.9927141677415,ALTO
67.4148608163448,ALTO
70.06577387143129,ALTO
68.4293723742355,ALTO
66.342742515113,BAJO
73.0059059772369,ALTO
68.205842610253,ALTO
67.1728284572243,ALTO
71.472055070747,ALTO
70.01436548380539,ALTO
74.40319925671841,ALTO
71.4537368927103,ALTO
64.0426247285427,BAJO
65.55975418711989,BAJO
67.5455697885065,ALTO
64.21782410016151,BAJO
72.5418967030323,ALTO
67.4973035428096,ALTO
66.69960603541921,BAJO
69.3846609362989,ALTO
72.58737482299858,ALTO
70.28858236191209,ALTO
71.70236010442841,ALTO
71.3300644834237,ALTO
66.7139500377788,BAJO
73.4121190256045,ALTO
71.7958086347472,ALTO
68.832327123595,ALTO
74.97193581309959,ALTO
63.275899191780994,BAJO
70.8841087698227,ALTO
69.13988022059729,ALTO
67.2699937679887,ALTO
69.8935583319675,ALTO
73.66527363706442,ALTO
65.52885654916061,BAJO
68.5088511977406,ALTO
69.296829956567,ALTO
70.5422014229517,ALTO
73.9125491549722,ALTO
67.3960207821367,ALTO
72.73896999656341,ALTO
72.1771929263436,ALTO
68.99510716871839,ALTO
66.6688002718378,BAJO
70.8816081449114,ALTO
70.7764147622261,ALTO
70.071183691101,ALTO
67.0893022736261,ALTO
66.0675478969365,BAJO
70.8747915307346,ALTO
70.9962587566796,ALTO
68.7275729852243,ALTO
69.75963807331571,ALTO
67.3841806165813,ALTO
67.196187609427,ALTO
67.0712627748715,ALTO
71.29197598865329,ALTO
62.470602988714,BAJO
69.5416968515718,ALTO
70.090420510288,ALTO
71.1545758301195,ALTO
66.8813142648219,BAJO
64.9808500234197,BAJO
70.028869440849,ALTO
66.14586786599439,BAJO
73.2566806408888,ALTO
69.201759003463,ALTO
71.6954824916327,ALTO
67.7094384591199,ALTO
70.4189573442233,ALTO
73.52616503030158,ALTO
75.8244633444096,ALTO
71.3699900599603,ALTO
68.14647366421549,ALTO
67.1162590047371,ALTO
70.05300801369211,ALTO
65.41908149299171,BAJO
71.5938315174582,ALTO
71.68739158299941,ALTO
65.411491860328,BAJO
69.7621679000208,ALTO
74.2283244704298,ALTO
65.8575773848209,BAJO
72.9218709882587,ALTO
70.3651377165622,ALTO
66.2734170059562,BAJO
66.0894495244225,BAJO
61.314525282396794,BAJO
73.97600524249779,ALTO
71.9651578147017,ALTO
74.1336639229843,ALTO
71.603022737784,ALTO
69.1295121196834,ALTO
65.7658779335604,BAJO
71.8871841573019,ALTO
66.7283203894083,BAJO
67.2834652849401,ALTO
71.8160950208503,ALTO
64.784732603828,BAJO
70.0745963220627,ALTO
63.234478229414904,BAJO
68.23795231161179,ALTO
68.9797938140487,ALTO
71.6712553012472,ALTO
69.258554352234,ALTO
70.91346855949459,ALTO
66.28605287625871,BAJO
71.04091974648259,ALTO
66.2276849313055,BAJO
66.5850935042583,BAJO
64.8744426903976,BAJO
68.57354245972141,ALTO
68.9386792374231,ALTO
72.2523502437517,ALTO
72.118646751665,ALTO
68.3747952454153,ALTO
70.25353367975929,ALTO
72.5568249314721,ALTO
70.6060922182683,ALTO
69.926236680931,ALTO
69.6916891296127,ALTO
67.5431920536973,ALTO
66.4451469338002,BAJO
66.152837851189,BAJO
71.8022124979906,ALTO
76.4537196519925,ALTO
63.63123134195029,BAJO
69.2821378066052,ALTO
72.85421320050591,ALTO
67.0657558383286,ALTO
69.1428488099553,ALTO
67.38345073684499,ALTO
68.9888352396799,ALTO
71.45278016325629,ALTO
67.17476641506771,ALTO
67.07118941625461,ALTO
74.1486445150526,ALTO
68.91631417948591,ALTO
69.9711567294641,ALTO
64.7391008503217,BAJO
63.5261937306465,BAJO
66.3401391578515,BAJO
68.9943278372994,ALTO
64.9919095501616,BAJO
69.71391863621899,ALTO
65.3778490438432,BAJO
65.22037867453,BAJO
66.44137700255921,BAJO
72.55018732169859,ALTO
63.612811115930604,BAJO
68.3712696379176,ALTO
68.9612163361526,ALTO
68.9400392454081,ALTO
65.2316636955706,BAJO
71.62226619626229,ALTO
72.47299419477609,ALTO
69.56676714000811,ALTO
68.4010551268552,ALTO
67.9047009265287,ALTO
71.8554547201479,ALTO
69.513035537976,ALTO
69.64966064996861,ALTO
70.8896843546012,ALTO
68.8913457092014,ALTO
68.928716684663,ALTO
73.0771195839435,ALTO
70.1825897572044,ALTO
67.797073214846,ALTO
69.924374632472,ALTO
67.8932416856053,ALTO
67.290282944289,ALTO
68.5312196959252,ALTO
68.2679185313807,ALTO
66.47256342957989,BAJO
71.56797975653599,ALTO
69.5631642082661,ALTO
68.054519051518,ALTO
69.9763973898253,ALTO
66.82274397505161,BAJO
72.43715039785421,ALTO
69.1763161496092,ALTO
69.3318001265486,ALTO
69.94425056684571,ALTO
70.20780173025639,ALTO
74.6045913696159,ALTO
66.9282666367389,BAJO
70.34760169895,ALTO
65.2398454104988,BAJO
66.46921906756721,BAJO
69.7016376399768,ALTO
72.2155368859669,ALTO
69.74035771530039,ALTO
72.1458518119725,ALTO
72.75521439223199,ALTO
72.7908064849952,ALTO
66.5215365830075,BAJO
67.44596115722939,ALTO
74.5687317319457,ALTO
70.1234956383183,ALTO
70.485748777908,ALTO
73.375074609262,ALTO
67.8102511309367,ALTO
66.3727821088677,BAJO
67.6188455918898,ALTO
62.557679831966,BAJO
69.0357575216808,ALTO
67.7531002440196,ALTO
68.28008645153521,ALTO
72.3461547935265,ALTO
77.0083360356505,ALTO
67.4952180527907,ALTO
67.0751932652642,ALTO
71.8202866818639,ALTO
67.8856481745227,ALTO
65.21669634559879,BAJO
69.38748642252651,ALTO
70.20938243172111,ALTO
65.92707210256509,BAJO
66.193759732435,BAJO
66.3422088539265,BAJO
69.7570066677427,ALTO
68.7538937820144,ALTO
67.0181793035546,ALTO
68.741348876554,ALTO
66.9662680128975,ALTO
63.9323068334758,BAJO
70.064167694791,ALTO
72.535578705148,ALTO
71.43425194975251,ALTO
66.2547135903433,BAJO
68.1237818059657,ALTO
69.4320194571414,ALTO
67.9302597276854,ALTO
72.1989792983851,ALTO
71.47086107939859,ALTO
73.7827953580717,ALTO
70.40247820146709,ALTO
72.4169729175341,ALTO
69.23783197983579,ALTO
69.63718944057071,ALTO
65.53876847929149,BAJO
69.48171426881,ALTO
67.8818894560776,ALTO
67.928135504694,ALTO
67.5053481366087,ALTO
70.712415303207,ALTO
68.91678848199359,ALTO
71.4014657327597,ALTO
67.0242427795819,ALTO
65.4482702587067,BAJO
70.4783148117138,ALTO
68.2333038132489,ALTO
71.174162576379,ALTO
64.4306958859468,BAJO
65.74074339644261,BAJO
68.1930117228479,ALTO
70.2840560244511,ALTO
73.36693298015021,ALTO
73.6956873393538,ALTO
71.856628833364,ALTO
73.84729364715591,ALTO
74.58346131762309,ALTO
70.05251066880939,ALTO
71.6240954279123,ALTO
68.9235738571774,ALTO
67.15564854891029,ALTO
70.5059653713676,ALTO
67.10176040144471,ALTO
68.06148726710511,ALTO
69.556342326635,ALTO
67.3053285575701,ALTO
69.6741827653077,ALTO
67.372491543083,ALTO
67.6012211231547,ALTO
68.4869511449693,ALTO
68.908949521329,ALTO
71.4151651623308,ALTO
70.04516976168321,ALTO
71.71249631223951,ALTO
65.01414752238051,BAJO
69.1566260268187,ALTO
66.5781653383685,BAJO
64.5904951486658,BAJO
67.882105174723,ALTO
69.8536641257162,ALTO
66.925723852764,BAJO
68.9826192280773,ALTO
69.1468943379911,ALTO
66.31226112507629,BAJO
70.53355056785041,ALTO
70.57681412969141,ALTO
63.928519003492795,BAJO
70.55680386771391,ALTO
72.69317545980459,ALTO
72.44289920701121,ALTO
63.180510162492396,BAJO
66.9539016472247,ALTO
78.621373968548,ALTO
68.55417937269,ALTO
65.0759669309302,BAJO
72.0420431381606,ALTO
67.9643399635844,ALTO
71.3522012311905,ALTO
70.451624265015,ALTO
73.6861703150793,ALTO
63.76715167096091,BAJO
66.7533700929135,BAJO
70.3524997977392,ALTO
71.9418367957432,ALTO
72.41072676254129,ALTO
67.7882964111762,ALTO
70.57876020900879,ALTO
71.4620387835147,ALTO
67.903612050282,ALTO
74.9917528047198,ALTO
67.86474726604321,ALTO
67.45713294515801,ALTO
73.2493572298299,ALTO
64.20040257523151,BAJO
73.0423169118097,ALTO
68.7395071477266,ALTO
70.4956821075345,ALTO
69.15834430436671,ALTO
70.2657561365655,ALTO
69.8102913222406,ALTO
71.1770825871222,ALTO
65.4580307067719,BAJO
67.03177726874621,ALTO
70.2040812796259,ALTO
69.1215868729572,ALTO
64.24835263670471,BAJO
71.124285954398,ALTO
63.617489634562304,BAJO
69.4340291402995,ALTO
68.9505702951587,ALTO
69.3685618387487,ALTO
68.9128498978588,ALTO
68.2319485327552,ALTO
73.36289218110521,ALTO
70.0189303059104,ALTO
74.30888694872479,ALTO
72.1991428599497,ALTO
69.007422480103,ALTO
71.9681408427847,ALTO
69.417340325122,ALTO
62.96001133094379,BAJO
63.174846905886895,BAJO
67.7458038766475,ALTO
73.0371838336885,ALTO
66.3833199961678,BAJO
66.80128588262801,BAJO
65.976074968155,BAJO
67.546418071752,ALTO
64.0728788500002,BAJO
68.9817188638453,ALTO
67.9973152231026,ALTO
76.7199849250776,ALTO
70.96683429079829,ALTO
70.3041042426717,ALTO
69.8703764170983,ALTO
73.7441928861604,ALTO
72.0311312584852,ALTO
66.1153862145479,BAJO
66.77643782343371,BAJO
71.4488814701957,ALTO
66.6371139056117,BAJO
71.8525372580339,ALTO
73.6149715862598,ALTO
68.893072235194,ALTO
72.7580540391032,ALTO
74.1955760229253,ALTO
72.49739057396191,ALTO
69.7517875420475,ALTO
62.202788951146005,BAJO
66.8623927047375,BAJO
66.429741469109,BAJO
70.4105267336954,ALTO
69.9130099834792,ALTO
70.7875397672357,ALTO
70.18308305865389,ALTO
71.3078522150546,ALTO
64.853513183986,BAJO
62.7534911457975,BAJO
67.6185295009016,ALTO
72.9336393273722,ALTO
68.6766407867295,ALTO
65.21339180893929,BAJO
63.8289713844006,BAJO
72.107025915413,ALTO
70.2548469789108,ALTO
70.45499146451179,ALTO
73.0996864679129,ALTO
69.23425085558,ALTO
69.9094216434507,ALTO
71.01794786499941,ALTO
70.929547648062,ALTO
70.32349210340999,ALTO
69.4960594475521,ALTO
69.078706734852,ALTO
75.0384115138975,ALTO
69.9587190695622,ALTO
72.4360097554835,ALTO
71.69353054169692,ALTO
72.6574044555652,ALTO
71.1823832672089,ALTO
68.9640508060485,ALTO
67.34214075922529,ALTO
71.79252375998941,ALTO
69.048058154819,ALTO
66.3249535779601,BAJO
69.66596358648229,ALTO
65.7406491037346,BAJO
63.9539583939789,BAJO
65.6417492791339,BAJO
69.053924064725,ALTO
66.4237753380541,BAJO
69.3223167407435,ALTO
67.99745599145879,ALTO
68.9152116618598,ALTO
71.6561754618086,ALTO
64.7683722627762,BAJO
71.3559021908976,ALTO
67.5532284262426,ALTO
65.3467679097834,BAJO
66.0745535978453,BAJO
63.947417016090604,BAJO
69.2314686833257,ALTO
73.88457594974301,ALTO
70.2475311041381,ALTO
64.1178916502217,BAJO
67.0221444834477,ALTO
69.67481847540651,ALTO
69.2949121484848,ALTO
67.69845051785629,ALTO
64.61851288248239,BAJO
63.9777044983261,BAJO
71.23022846299341,ALTO
71.6388214240745,ALTO
67.0319802933961,ALTO
62.642971095053504,BAJO
70.64751414908758,ALTO
66.88824947555389,BAJO
76.2393666681996,ALTO
71.8271747900718,ALTO
69.0676816041352,ALTO
71.3012228276606,ALTO
71.59034727557791,ALTO
68.1332102674215,ALTO
69.8424545787291,ALTO
77.0673550156967,ALTO
67.2820244545793,ALTO
66.79603648996971,BAJO
66.1487831560917,BAJO
68.1861656592132,ALTO
71.8457779434424,ALTO
67.6242757404535,ALTO
68.6564917272265,ALTO
65.6055455395965,BAJO
76.53716131952851,ALTO
70.4401616680842,ALTO
61.5141294021722,BAJO
69.5036473738117,ALTO
63.820818667219,BAJO
67.1921025928344,ALTO
69.10259470949251,ALTO
69.1692908245573,ALTO
67.1518639381071,ALTO
67.8190821483444,ALTO
68.91623395631821,ALTO
66.116644596928,BAJO
67.45868518267679,ALTO
68.3319576911493,ALTO
67.7300813566241,ALTO
71.78171407381569,ALTO
67.22744505231671,ALTO
68.8026918034643,ALTO
69.5241003129209,ALTO
68.4823336773937,ALTO
70.5621887288753,ALTO
69.56934704201849,ALTO
64.7176246069987,BAJO
69.82748778806729,ALTO
70.78562781924191,ALTO
68.2296038311483,ALTO
67.030415060392,ALTO
66.634691023532,BAJO
70.4666227168029,ALTO
74.29303653207609,ALTO
69.25672245851901,ALTO
69.1199197574605,ALTO
74.3837152826026,ALTO
69.6034980805977,ALTO
69.01990830875711,ALTO
70.7060075587161,ALTO
74.3504437288776,ALTO
71.1375729190273,ALTO
72.1237512378175,ALTO
63.45085773773621,BAJO
68.1853493768153,ALTO
68.8663022069334,ALTO
68.72922819161789,ALTO
66.7977398519111,BAJO
62.3325628205706,BAJO
73.2080258175756,ALTO
69.27242754395661,ALTO
68.9234125332813,ALTO
66.3137508476483,BAJO
70.9094620063586,ALTO
73.6400390073057,ALTO
72.8596390341845,ALTO
70.2250897904765,ALTO
67.6402901079882,ALTO
65.0612402249785,BAJO
69.6965667629509,ALTO
72.2865411552293,ALTO
72.93476739997949,ALTO
70.4289415163797,ALTO
73.8738922252638,ALTO
65.8560430168292,BAJO
67.479777540048,ALTO
66.4079457853008,BAJO
69.11980278729979,ALTO
74.317007993397,ALTO
69.5059599786522,ALTO
70.64864687832281,ALTO
68.11516630276179,ALTO
70.8816195863934,ALTO
71.469184968388,ALTO
67.8170757985361,ALTO
70.5645414936814,ALTO
69.0509542873868,ALTO
65.5537970083078,BAJO
69.7542135903978,ALTO
66.64847524475799,BAJO
68.1718753908101,ALTO
73.3391677575075,ALTO
61.470369167262106,BAJO
69.0122992512732,ALTO
69.8725029290227,ALTO
72.31614018666559,ALTO
68.6621442214813,ALTO
72.7834260157113,ALTO
68.6329563006384,ALTO
68.9196035164306,ALTO
70.9399735505669,ALTO
73.27432709770241,ALTO
66.3923064898095,BAJO
67.3933460662424,ALTO
73.9722780162461,ALTO
69.95734172302629,ALTO
65.42607816095679,BAJO
69.1180452520127,ALTO
74.3089606245795,ALTO
67.4349139491072,ALTO
70.0486672870582,ALTO
65.8482464315009,BAJO
69.5461086688239,ALTO
64.8742014693454,BAJO
66.0575516378233,BAJO
66.533872328423,BAJO
66.3430726365689,BAJO
71.602230803852,ALTO
66.1341753696406,BAJO
72.0772371138461,ALTO
67.38277715495971,ALTO
69.2014932770188,ALTO
66.7517235557101,BAJO
73.2810402497187,ALTO
68.5853149654815,ALTO
71.7787289334816,ALTO
71.3184340915254,ALTO
67.0840433478276,ALTO
71.4271438809247,ALTO
65.7699667927621,BAJO
67.412046032636,ALTO
65.82929661689879,BAJO
73.295350593677,ALTO
65.1861213914429,BAJO
65.3485896341496,BAJO
72.3564470019659,ALTO
66.9881287128124,ALTO
66.6265193462048,BAJO
69.081456752367,ALTO
72.109559993712,ALTO
74.7932882435025,ALTO
71.79438487831541,ALTO
66.1132419928436,BAJO
69.0395224965333,ALTO
64.805302885928,BAJO
71.1107821821191,ALTO
67.3325661747305,ALTO
69.07643560634129,ALTO
71.09036372096871,ALTO
63.9318040372715,BAJO
69.9222245807765,ALTO
69.7412396393621,ALTO
65.126893844251,BAJO
71.60824882789929,ALTO
72.9068175533633,ALTO
66.6870696361505,BAJO
69.62454974967,ALTO
64.08483408662971,BAJO
72.43632382728559,ALTO
71.2379681926701,ALTO
69.05507083708629,ALTO
75.55355222504599,ALTO
66.8969915133392,BAJO
73.29833888514399,ALTO
65.8640344749623,BAJO
68.7798587415388,ALTO
69.34260763182701,ALTO
67.96446939702729,ALTO
69.2082410739386,ALTO
68.5091491736712,ALTO
71.05187343574549,ALTO
71.0478237814855,ALTO
69.5042374371988,ALTO
74.97695265180559,ALTO
68.5031915142394,ALTO
70.6267527240265,ALTO
67.3942812009941,ALTO
65.0424470905307,BAJO
70.81389001279192,ALTO
70.750805211364,ALTO
72.4995798036306,ALTO
70.4211836640729,ALTO
75.5794443353472,ALTO
65.12404194830229,BAJO
69.371178264009,ALTO
68.0747358888746,ALTO
71.9348431728697,ALTO
72.1211495572177,ALTO
73.912908382747,ALTO
65.6776085322676,BAJO
73.3796782646495,ALTO
73.74953651381709,ALTO
64.5987969022366,BAJO
66.3083725837049,BAJO
65.9741449195987,BAJO
68.602856206573,ALTO
67.1367592016168,ALTO
68.629930675173,ALTO
71.4841494097764,ALTO
71.54781867146991,ALTO
68.61756839405271,ALTO
72.6305940036647,ALTO
69.74380520496679,ALTO
66.6382533135472,BAJO
68.0172808705494,ALTO
70.6036801959668,ALTO
67.3667952725085,ALTO
71.789941614854,ALTO
66.4139667403527,BAJO
68.1713988260531,ALTO
67.9530162603119,ALTO
65.33407493571299,BAJO
69.8576476952053,ALTO
65.80899136810221,BAJO
70.8966005150552,ALTO
71.50044774066191,ALTO
74.1613143798719,ALTO
71.98355199016571,ALTO
65.9789764412681,BAJO
69.0042995527855,ALTO
68.46516343933929,ALTO
65.0385030205002,BAJO
73.680958444381,ALTO
69.55301238100701,ALTO
68.9210464703126,ALTO
67.7302749164575,ALTO
66.9504805967336,ALTO
69.5431163518097,ALTO
70.4477916623115,ALTO
65.7012443142669,BAJO
64.8127073004397,BAJO
75.0760764727887,ALTO
67.5429283763125,ALTO
69.9900983879953,ALTO
73.4317291499693,ALTO
70.2018896651885,ALTO
72.152093843505,ALTO
71.8189261546497,ALTO
68.2671032059243,ALTO
68.9936005179232,ALTO
68.9334261296966,ALTO
69.7465307640816,ALTO
66.2262530887009,BAJO
64.4997101773162,BAJO
71.10619630614441,ALTO
70.3341357383126,ALTO
68.0422060105184,ALTO
67.1128761229939,ALTO
71.84168516557641,ALTO
71.74367486460541,ALTO
67.4495010651725,ALTO
65.71570857865021,BAJO
69.3753243425993,ALTO
66.64324690250399,BAJO
67.7799121676394,ALTO
73.3658506177066,ALTO
69.1571915097223,ALTO
